file	locator	defect	severity	detail
data/traits/physiology/chemotrophic.yaml	chemotrophic_chemical_redox_energy:redox_loop->net_proton_transfer[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/j.bbabio.2008.09.008 has no snippet
data/traits/physiology/chemotrophic.yaml	chemotrophic_chemical_redox_energy:redox_loop->proton_motive_force[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/j.bbabio.2008.09.008 has no snippet
data/traits/physiology/copiotrophic.yaml	copiotrophic_high_nutrient_fast_growth:catabolite_repression->proteome_reallocation[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41467-024-48591-9 has no snippet
data/traits/physiology/copiotrophic.yaml	copiotrophic_high_nutrient_fast_growth:copiotrophic_trait->chemotaxis[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/ismeco/ycae081 has no snippet
data/traits/physiology/copiotrophic.yaml	copiotrophic_high_nutrient_fast_growth:copiotrophic_trait->motility_functions[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1073/pnas.0903507106 has no snippet
data/traits/physiology/copiotrophic.yaml	copiotrophic_high_nutrient_fast_growth:copiotrophic_trait->outer_membrane_secreted_proteins[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1073/pnas.0903507106 has no snippet
data/traits/physiology/copiotrophic.yaml	copiotrophic_high_nutrient_fast_growth:genome_size->copiotrophic_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/ismeco/ycae081 has no snippet
data/traits/physiology/copiotrophic.yaml	copiotrophic_high_nutrient_fast_growth:genome_size->copiotrophic_trait[1]	MISSING_SNIPPET	WARN	reference=DOI:10.1073/pnas.0903507106 has no snippet
data/traits/physiology/copiotrophic.yaml	copiotrophic_high_nutrient_fast_growth:minimum_doubling_time->copiotrophic_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/ismeco/ycae081 has no snippet
data/traits/physiology/copiotrophic.yaml	copiotrophic_high_nutrient_fast_growth:ribosome_synthesis->rapid_growth[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41467-024-48591-9 has no snippet
data/traits/physiology/dormancy.yaml	dormancy_seed_bank:dormancy_process->dormancy_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/nrmicro1557 has no snippet
data/traits/physiology/dormancy.yaml	dormancy_seed_bank:nutrient_heat_stress->ppgpp_stringent_response[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1186/s12866-024-03628-3 has no snippet
data/traits/physiology/dormancy.yaml	dormancy_seed_bank:ppgpp_stringent_response->dormancy_process[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1186/s12866-024-03628-3 has no snippet
data/traits/physiology/dormancy.yaml	dormancy_seed_bank:ppgpp_stringent_response->toxin_antitoxin_modules[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1186/s12866-024-03628-3 has no snippet
data/traits/physiology/dormancy.yaml	dormancy_seed_bank:ribosome_hibernation_factors->protein_synthesis[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3389/fmicb.2024.1386179 has no snippet
data/traits/physiology/dormancy.yaml	dormancy_seed_bank:ribosome_hibernation_factors->ribosome[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3389/fmicb.2024.1386179 has no snippet
data/traits/physiology/dormancy.yaml	dormancy_seed_bank:rpf_proteins->dormancy_process[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/microorganisms12081528 has no snippet
data/traits/physiology/dormancy.yaml	dormancy_seed_bank:unfavorable_conditions->dormancy_process[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/nrmicro2504 has no snippet
data/traits/physiology/dormancy.yaml	evidence[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/nrmicro2504 has no snippet
data/traits/physiology/dormancy.yaml	evidence[1]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/nrmicro1557 has no snippet
data/traits/physiology/heterotrophic.yaml	evidence[1]	ELLIPTICAL_SNIPPET	ERROR	non-contiguous quote: 'organic molecules ... carbon source'
data/traits/physiology/heterotrophic.yaml	heterotrophic_organic_carbon_assimilation:catabolism->aerobic_respiration[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3389/fmicb.2024.1441865 has no snippet
data/traits/physiology/heterotrophic.yaml	heterotrophic_organic_carbon_assimilation:catabolism->fermentation[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/j.chom.2024.05.011 has no snippet
data/traits/physiology/heterotrophic.yaml	heterotrophic_organic_carbon_assimilation:catabolism->glycolysis_ppp[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/raq.12700 has no snippet
data/traits/physiology/heterotrophic.yaml	heterotrophic_organic_carbon_assimilation:glyoxylate_cycle->biomass[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/raq.12700 has no snippet
data/traits/physiology/heterotrophic.yaml	heterotrophic_organic_carbon_assimilation:organic_molecule->heterotrophic_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1021/acsomega.3c02205 has no snippet
data/traits/physiology/heterotrophic.yaml	heterotrophic_organic_carbon_assimilation:precursor_metabolites->anabolism[0]	UNSUPPORTIVE_SNIPPET	WARN	9 chars, supports nothing specific: 'anabolism'
data/traits/physiology/heterotrophic.yaml	heterotrophic_organic_carbon_assimilation:tca_cycle->precursor_metabolites[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3389/fmicb.2024.1441865 has no snippet
data/traits/physiology/hydrogenotrophic.yaml	hydrogenotrophic_hydrogen_oxidation_fixation:autotrophic_co2_fixation->cellular_carbon[0]	ELLIPTICAL_SNIPPET	ERROR	non-contiguous quote: 'CO2 ... into cellular carbon'
data/traits/physiology/hydrogenotrophic.yaml	hydrogenotrophic_hydrogen_oxidation_fixation:h2_oxidation->autotrophic_co2_fixation[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/1751-7915.14300 has no snippet
data/traits/physiology/hydrogenotrophic.yaml	hydrogenotrophic_hydrogen_oxidation_fixation:h2_oxidation->carbon_dioxide[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/microorganisms7020053 has no snippet
data/traits/physiology/hydrogenotrophic.yaml	hydrogenotrophic_hydrogen_oxidation_fixation:h2_oxidation->nitrate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.2138/gselements.16.1.39 has no snippet
data/traits/physiology/hydrogenotrophic.yaml	hydrogenotrophic_hydrogen_oxidation_fixation:h2_oxidation->oxygen[0]	MISSING_SNIPPET	WARN	reference=DOI:10.2138/gselements.16.1.39 has no snippet
data/traits/physiology/hydrogenotrophic.yaml	hydrogenotrophic_hydrogen_oxidation_fixation:h2_oxidation->proton_motive_force[0]	MISSING_SNIPPET	WARN	reference=DOI:10.2138/gselements.16.1.39 has no snippet
data/traits/physiology/hydrogenotrophic.yaml	hydrogenotrophic_hydrogen_oxidation_fixation:h2_oxidation->sulfate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.2138/gselements.16.1.39 has no snippet
data/traits/physiology/hydrogenotrophic.yaml	hydrogenotrophic_hydrogen_oxidation_fixation:o2_sensitivity->hydrogenase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.2138/gselements.16.1.39 has no snippet
data/traits/physiology/lithoautotrophic.yaml	lithoautotrophic_inorganic_donor_co2_fixation:autotrophic_co2_fixation->cellular_carbon[0]	ELLIPTICAL_SNIPPET	ERROR	non-contiguous quote: 'CO2 ... into cellular carbon'
data/traits/physiology/lithoautotrophic.yaml	lithoautotrophic_inorganic_donor_co2_fixation:cytbc1_nadh_dehydrogenase->reverse_electron_flow[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s10295-020-02309-0 has no snippet
data/traits/physiology/lithoautotrophic.yaml	lithoautotrophic_inorganic_donor_co2_fixation:dic_acquisition_toolkit->autotrophic_co2_fixation[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/aem.01557-23 has no snippet
data/traits/physiology/lithoautotrophic.yaml	lithoautotrophic_inorganic_donor_co2_fixation:electron_transport_chain->proton_motive_force[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/aem.00748-24 has no snippet
data/traits/physiology/lithoautotrophic.yaml	lithoautotrophic_inorganic_donor_co2_fixation:membrane_dehydrogenase->electron_transport_chain[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/aem.00748-24 has no snippet
data/traits/physiology/lithoautotrophic.yaml	lithoautotrophic_inorganic_donor_co2_fixation:proton_motive_force->atp_synthesis[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s10295-020-02309-0 has no snippet
data/traits/physiology/lithoautotrophic.yaml	lithoautotrophic_inorganic_donor_co2_fixation:respiratory_energy_conservation->reducing_power[0]	ELLIPTICAL_SNIPPET	ERROR	non-contiguous quote: 'NADH, or ... NADPH'
data/traits/physiology/lithoautotrophic.yaml	lithoautotrophic_inorganic_donor_co2_fixation:reverse_electron_flow->nadh_reducing_equivalents[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s10295-020-02309-0 has no snippet
data/traits/physiology/lithoheterotrophic.yaml	lithoheterotrophic_inorganic_energy_organic_carbon:conductive_pili_cytochromes->diet[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/life14050591 has no snippet
data/traits/physiology/lithoheterotrophic.yaml	lithoheterotrophic_inorganic_energy_organic_carbon:ferrous_iron->ferrous_iron_oxidation[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41598-021-81412-3 has no snippet
data/traits/physiology/lithoheterotrophic.yaml	lithoheterotrophic_inorganic_energy_organic_carbon:ferrous_iron_oxidation->respiratory_chain[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41598-021-81412-3 has no snippet
data/traits/physiology/lithoheterotrophic.yaml	lithoheterotrophic_inorganic_energy_organic_carbon:microaerobic_conditions->ferrous_iron_oxidation[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41598-021-81412-3 has no snippet
data/traits/physiology/lithoheterotrophic.yaml	lithoheterotrophic_inorganic_energy_organic_carbon:sox_system->thiosulfate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41467-025-56588-1 has no snippet
data/traits/physiology/lithoheterotrophic.yaml	lithoheterotrophic_inorganic_energy_organic_carbon:sqr->sulfide[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41467-025-56588-1 has no snippet
data/traits/physiology/lithoheterotrophic.yaml	lithoheterotrophic_inorganic_energy_organic_carbon:sulfide->inorganic_electron_donor[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41467-025-56588-1 has no snippet
data/traits/physiology/lithoheterotrophic.yaml	lithoheterotrophic_inorganic_energy_organic_carbon:thiosulfate->inorganic_electron_donor[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41467-025-56588-1 has no snippet
data/traits/physiology/lithotrophic.yaml	lithotrophic_inorganic_donor_energy:ammonia->ammonia_monooxygenase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1186/s40168-025-02290-9 has no snippet
data/traits/physiology/lithotrophic.yaml	lithotrophic_inorganic_donor_energy:hydroxylamine->hydroxylamine_oxidoreductase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1186/s40168-025-02290-9 has no snippet
data/traits/physiology/lithotrophic.yaml	lithotrophic_inorganic_donor_energy:nitrite->nitrite_oxidoreductase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/mbio.00749-25 has no snippet
data/traits/physiology/lithotrophic.yaml	lithotrophic_inorganic_donor_energy:oxygen->sulfur_oxidation_process[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41579-024-01104-3 has no snippet
data/traits/physiology/lithotrophic.yaml	lithotrophic_inorganic_donor_energy:proton_motive_force->atp[0]	ELLIPTICAL_SNIPPET	ERROR	non-contiguous quote: 'gradient ... drives ATP synthesis'
data/traits/physiology/lithotrophic.yaml	lithotrophic_inorganic_donor_energy:sulfite->soeabc_sulfite_dehydrogenase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/microorganisms11061436 has no snippet
data/traits/physiology/lithotrophic.yaml	lithotrophic_inorganic_donor_energy:thiosulfate->sox_multienzyme_system[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/microorganisms11061436 has no snippet
data/traits/physiology/methanotrophic.yaml	methanotrophic_methane_oxidation:copper->particulate_methane_monooxygenase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1039/D3CY00737E has no snippet
data/traits/physiology/methanotrophic.yaml	methanotrophic_methane_oxidation:copper->soluble_methane_monooxygenase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1039/D3CY00737E has no snippet
data/traits/physiology/methanotrophic.yaml	methanotrophic_methane_oxidation:copper_acquisition->particulate_methane_monooxygenase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1021/acs.chemrev.3c00727 has no snippet
data/traits/physiology/methanotrophic.yaml	methanotrophic_methane_oxidation:methane_monooxygenase->methane[0]	ELLIPTICAL_SNIPPET	ERROR	non-contiguous quote: 'methane oxidation ... catalyzed by two types of methane monooxygenases'
data/traits/physiology/methanotrophic.yaml	methanotrophic_methane_oxidation:methanobactin->copper_acquisition[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1039/D3CY00737E has no snippet
data/traits/physiology/methanotrophic.yaml	methanotrophic_methane_oxidation:methanobactin->cuprous_ion[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1021/acs.chemrev.3c00727 has no snippet
data/traits/physiology/methanotrophic.yaml	methanotrophic_methane_oxidation:methanotrophic_trait->carbon_dioxide[0]	ELLIPTICAL_SNIPPET	ERROR	non-contiguous quote: 'methane cycle between ... methane and CO2'
data/traits/physiology/methanotrophic.yaml	methanotrophic_methane_oxidation:mmoxyz_genes->mmoh_subunits[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1039/D3CY00737E has no snippet
data/traits/physiology/methanotrophic.yaml	methanotrophic_methane_oxidation:pmocab_operon->pmmo_subunits[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1039/D3CY00737E has no snippet
data/traits/physiology/methylotrophic.yaml	methylotrophic_methanol_assimilation:formaldehyde_dehydrogenase->formate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/msystems.00248-24 has no snippet
data/traits/physiology/methylotrophic.yaml	methylotrophic_methanol_assimilation:formate_dehydrogenase->carbon_dioxide[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s00284-022-03141-8 has no snippet
data/traits/physiology/methylotrophic.yaml	methylotrophic_methanol_assimilation:hexulose_phosphate_synthase->rump_cycle[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41467-023-43610-7 has no snippet
data/traits/physiology/methylotrophic.yaml	methylotrophic_methanol_assimilation:hydroxypyruvate_reductase->serine_pathway[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/msystems.00248-24 has no snippet
data/traits/physiology/methylotrophic.yaml	methylotrophic_methanol_assimilation:mxa_methanol_dehydrogenase->calcium_ion[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/b978-0-443-13307-7.00014-1 has no snippet
data/traits/physiology/methylotrophic.yaml	methylotrophic_methanol_assimilation:mxa_methanol_dehydrogenase->pqq[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/msphere.00685-24 has no snippet
data/traits/physiology/methylotrophic.yaml	methylotrophic_methanol_assimilation:serine_glyoxylate_aminotransferase->serine_pathway[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/msystems.00248-24 has no snippet
data/traits/physiology/mixotrophic.yaml	mixotrophic_dual_carbon_energy_use:cbb_cycle->carbon_dioxide[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/aem.00599-24 has no snippet
data/traits/physiology/mixotrophic.yaml	mixotrophic_dual_carbon_energy_use:electron_transport_chain->atp_synthesis[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/aem.00599-24 has no snippet
data/traits/physiology/mixotrophic.yaml	mixotrophic_dual_carbon_energy_use:light_limitation->organic_carbon[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/AEM.01559-06 has no snippet
data/traits/physiology/mixotrophic.yaml	mixotrophic_dual_carbon_energy_use:organic_matter_limitation->phototrophic_energy_capture[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/AEM.01559-06 has no snippet
data/traits/physiology/mixotrophic.yaml	mixotrophic_dual_carbon_energy_use:phototrophic_energy_capture->proton_motive_force[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/spectrum.02177-23 has no snippet
data/traits/physiology/mixotrophic.yaml	mixotrophic_dual_carbon_energy_use:proton_motive_force->atp_synthesis[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/spectrum.02177-23 has no snippet
data/traits/physiology/mixotrophic.yaml	mixotrophic_dual_carbon_energy_use:rubisco->cbb_cycle[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/aem.00599-24 has no snippet
data/traits/physiology/natural_competence.yaml	evidence[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/nrmicro3199 has no snippet
data/traits/physiology/natural_competence.yaml	evidence[1]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41579-021-00650-4 has no snippet
data/traits/physiology/natural_competence.yaml	natural_competence_dna_uptake:comea->periplasm[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1101/2024.02.06.579203 has no snippet
data/traits/physiology/natural_competence.yaml	natural_competence_dna_uptake:comec->dna_uptake[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1101/2024.02.06.579203 has no snippet
data/traits/physiology/natural_competence.yaml	natural_competence_dna_uptake:competence_pilus->extracellular_dna[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/mmbr.00125-23 has no snippet
data/traits/physiology/natural_competence.yaml	natural_competence_dna_uptake:competence_process->extracellular_dna[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/nrmicro3199 has no snippet
data/traits/physiology/natural_competence.yaml	natural_competence_dna_uptake:competence_process->natural_competence_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41579-021-00650-4 has no snippet
data/traits/physiology/natural_competence.yaml	natural_competence_dna_uptake:dpra->reca[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1371/journal.pbio.3002814 has no snippet
data/traits/physiology/natural_competence.yaml	natural_competence_dna_uptake:pilus_retraction->dna_uptake[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/mmbr.00125-23 has no snippet
data/traits/physiology/natural_competence.yaml	natural_competence_dna_uptake:reca->homologous_recombination[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1371/journal.pbio.3002814 has no snippet
data/traits/physiology/nutrient_adaptation.yaml	nutrient_adaptation_life_history_axis:copiotrophic_phenotype->motility_signaling_genes[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1073/pnas.0903507106 has no snippet
data/traits/physiology/nutrient_adaptation.yaml	nutrient_adaptation_life_history_axis:maximum_growth_potential->carbohydrate_acquisition_genes[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41467-024-50382-1 has no snippet
data/traits/physiology/nutrient_adaptation.yaml	nutrient_adaptation_life_history_axis:nutrient_limitation->genome_streamlining[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/ismej.2014.60 has no snippet
data/traits/physiology/nutrient_adaptation.yaml	nutrient_adaptation_life_history_axis:oligotrophic_phenotype->chemotaxis_motility_genes[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/ismeco/ycae081 has no snippet
data/traits/physiology/nutrient_adaptation.yaml	nutrient_adaptation_life_history_axis:rrn_copy_number->maximum_growth_potential[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41564-023-01465-0 has no snippet
data/traits/physiology/oligotrophic.yaml	oligotrophic_low_nutrient_efficiency:high_affinity_sbp->substrate_uptake_low_conc[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41586-024-07924-w has no snippet
