file	graph_id	defect	severity	detail
data/traits/morphology/polyhydroxyalkanoate_granule.yaml	pha_granule_carbon_energy_storage	UNREACHABLE_FROM_TRAIT	WARN	node_id='nutrient_limitation_high_cn' label='nutrient limitation / high C:N ratio' type=ENVIRONMENTAL_FACTOR — in an island with no path to pha_granule_trait
data/traits/morphology/polyhydroxyalkanoate_granule.yaml	pha_granule_carbon_energy_storage	UNREACHABLE_FROM_TRAIT	WARN	node_id='pha_accumulation' label='polyhydroxyalkanoate accumulation' type=BIOLOGICAL_PROCESS — in an island with no path to pha_granule_trait
data/traits/morphology/polyhydroxyalkanoate_granule.yaml	pha_granule_carbon_energy_storage	UNREACHABLE_FROM_TRAIT	WARN	node_id='phar_regulator' label='PhaR regulator' type=GENE_OR_PROTEIN — in an island with no path to pha_granule_trait
data/traits/morphology/polyhydroxyalkanoate_granule.yaml	pha_granule_carbon_energy_storage	UNREACHABLE_FROM_TRAIT	WARN	node_id='phap_gene' label='phaP gene' type=GENE_OR_PROTEIN — in an island with no path to pha_granule_trait
data/traits/morphology/polyhydroxyalkanoate_granule.yaml	pha_granule_carbon_energy_storage	UNREACHABLE_FROM_TRAIT	WARN	node_id='pha_depolymerase_phaz' label='PHA depolymerase (PhaZ)' type=GENE_OR_PROTEIN — in an island with no path to pha_granule_trait
data/traits/morphology/polyhydroxyalkanoate_granule.yaml	pha_granule_carbon_energy_storage	UNREACHABLE_FROM_TRAIT	WARN	node_id='phb_mobilization' label='PHB mobilization' type=BIOLOGICAL_PROCESS — in an island with no path to pha_granule_trait
data/traits/morphology/polyhydroxyalkanoate_granule.yaml	pha_granule_carbon_energy_storage	UNREACHABLE_FROM_TRAIT	WARN	node_id='carbon_starvation' label='carbon starvation' type=ENVIRONMENTAL_FACTOR — in an island with no path to pha_granule_trait
data/traits/morphology/polyhydroxyalkanoate_granule.yaml	pha_granule_carbon_energy_storage	UNREACHABLE_FROM_TRAIT	WARN	node_id='phb_degradation' label='PHB degradation' type=BIOLOGICAL_PROCESS — in an island with no path to pha_granule_trait
data/traits/morphology/polyhydroxyalkanoate_granule.yaml	pha_granule_carbon_energy_storage	FRAGMENTED_GRAPH	WARN	components=5 of 14 node(s) (sizes: 6, 2, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/prosthecate.yaml	prosthecate_stalk_nutrient_uptake	UNREACHABLE_FROM_TRAIT	WARN	node_id='bactofilins' label='bactofilins' type=GENE_OR_PROTEIN — in an island with no path to prosthecate_trait
data/traits/morphology/prosthecate.yaml	prosthecate_stalk_nutrient_uptake	UNREACHABLE_FROM_TRAIT	WARN	node_id='cell_wall_growth_zone' label='zone of active cell wall growth' type=CELLULAR_LOCALIZATION — in an island with no path to prosthecate_trait
data/traits/morphology/prosthecate.yaml	prosthecate_stalk_nutrient_uptake	UNREACHABLE_FROM_TRAIT	WARN	node_id='stalk_crossbands' label='stalk crossbands' type=CELLULAR_LOCALIZATION — in an island with no path to prosthecate_trait
data/traits/morphology/prosthecate.yaml	prosthecate_stalk_nutrient_uptake	UNREACHABLE_FROM_TRAIT	WARN	node_id='stpabcd_complex' label='StpABCD complex' type=GENE_OR_PROTEIN — in an island with no path to prosthecate_trait
data/traits/morphology/prosthecate.yaml	prosthecate_stalk_nutrient_uptake	UNREACHABLE_FROM_TRAIT	WARN	node_id='stalk_diffusion' label='diffusion along stalk' type=BIOLOGICAL_PROCESS — in an island with no path to prosthecate_trait
data/traits/morphology/prosthecate.yaml	prosthecate_stalk_nutrient_uptake	FRAGMENTED_GRAPH	WARN	components=3 of 10 node(s) (sizes: 5, 3, 2) — one record, several unrelated mechanisms
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='mreb_filaments' label='MreB filaments' type=GENE_OR_PROTEIN — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='cell_wall_growth_rate' label='rate of cell wall growth' type=BIOLOGICAL_PROCESS — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='pg_insertion_perpendicular' label='peptidoglycan insertion perpendicular to long axis' type=BIOLOGICAL_PROCESS — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='bactofilin_polymers' label='bactofilin polymers' type=GENE_OR_PROTEIN — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='cell_wall_biosynthesis' label='cell wall biosynthesis' type=BIOLOGICAL_PROCESS — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='bactofilin_lmdc_module' label='bactofilin-M23 peptidase module' type=GENE_OR_PROTEIN — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='wall_biosynthesis_mode_change' label='local change in cell wall biosynthesis mode' type=BIOLOGICAL_PROCESS — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='crva_polymer' label='CrvA polymer' type=GENE_OR_PROTEIN — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='pg_synthesis_rate_skew' label='skewed peptidoglycan synthesis rates' type=BIOLOGICAL_PROCESS — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='crescentin' label='crescentin' type=GENE_OR_PROTEIN — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	UNREACHABLE_FROM_TRAIT	WARN	node_id='cell_curvature' label='cell curvature' type=QUALITY — in an island with no path to ring_shaped_trait
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	INCONSISTENT_NODE_TYPE	WARN	node_id='bactofilin_lmdc_module' type=GENE_OR_PROTEIN here — also PATHWAY×1 elsewhere in the corpus
data/traits/morphology/ring_shaped.yaml	ring_shaped_curved_growth_closure	FRAGMENTED_GRAPH	WARN	components=6 of 15 node(s) (sizes: 4, 3, 2, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/rod_shaped.yaml	rod_shaped_mreB_peptidoglycan	UNREACHABLE_FROM_TRAIT	WARN	node_id='pbp2_structural_opening' label='PBP2 structural opening' type=MOLECULAR_FUNCTION — in an island with no path to rod_shaped_trait
data/traits/morphology/rod_shaped.yaml	rod_shaped_mreB_peptidoglycan	UNREACHABLE_FROM_TRAIT	WARN	node_id='rodA_polymerization' label='RodA polymerization activity' type=MOLECULAR_FUNCTION — in an island with no path to rod_shaped_trait
data/traits/morphology/rod_shaped.yaml	rod_shaped_mreB_peptidoglycan	UNREACHABLE_FROM_TRAIT	WARN	node_id='pg_crosslinking' label='peptidoglycan crosslinking' type=BIOLOGICAL_PROCESS — in an island with no path to rod_shaped_trait
data/traits/morphology/rod_shaped.yaml	rod_shaped_mreB_peptidoglycan	UNREACHABLE_FROM_TRAIT	WARN	node_id='elongasome_processivity' label='elongasome processivity' type=BIOLOGICAL_PROCESS — in an island with no path to rod_shaped_trait
data/traits/morphology/rod_shaped.yaml	rod_shaped_mreB_peptidoglycan	UNREACHABLE_FROM_TRAIT	WARN	node_id='sidewall_reinforcement' label='rod-shaped sidewall reinforcement' type=BIOLOGICAL_PROCESS — in an island with no path to rod_shaped_trait
data/traits/morphology/rod_shaped.yaml	rod_shaped_mreB_peptidoglycan	INCONSISTENT_NODE_TYPE	WARN	node_id='rod_complex' type=GENE_OR_PROTEIN here — also PATHWAY×2 elsewhere in the corpus
data/traits/morphology/rod_shaped.yaml	rod_shaped_mreB_peptidoglycan	FRAGMENTED_GRAPH	WARN	components=2 of 13 node(s) (sizes: 8, 5) — one record, several unrelated mechanisms
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='ftsz_protein' label='FtsZ' type=GENE_OR_PROTEIN — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='z_ring' label='Z ring' type=CELLULAR_LOCALIZATION — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='ftsa_protein' label='FtsA' type=GENE_OR_PROTEIN — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='cytoplasmic_membrane' label='cytoplasmic membrane' type=CELLULAR_LOCALIZATION — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='septal_pg_remodeling' label='septal peptidoglycan remodeling' type=BIOLOGICAL_PROCESS — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='pg_synthetases_hydrolases' label='peptidoglycan synthetases and hydrolases' type=GENE_OR_PROTEIN — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='cell_wall_synthesis_division_site' label='cell wall synthesis at division site' type=BIOLOGICAL_PROCESS — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='septum_formation' label='division septum formation' type=BIOLOGICAL_PROCESS — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='pg_hydrolases' label='peptidoglycan hydrolases' type=GENE_OR_PROTEIN — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='peripheral_pg_bridge' label='peripheral peptidoglycan bridge' type=CELLULAR_LOCALIZATION — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	UNREACHABLE_FROM_TRAIT	WARN	node_id='daughter_cell_separation' label='daughter-cell separation' type=BIOLOGICAL_PROCESS — in an island with no path to sarcina_trait
data/traits/morphology/sarcina_arrangement.yaml	sarcina_three_plane_division_packet	FRAGMENTED_GRAPH	WARN	components=5 of 14 node(s) (sizes: 4, 3, 3, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/spiral_shaped.yaml	spiral_shaped_curvature_mechanisms	INCONSISTENT_NODE_TYPE	WARN	node_id='periplasmic_flagella' type=ORGANELLE here — also CELLULAR_LOCALIZATION×1 elsewhere in the corpus
data/traits/morphology/spirochete_shaped.yaml	spirochete_shaped_periplasmic_flagella	INCONSISTENT_NODE_TYPE	WARN	node_id='periplasmic_flagella' type=ORGANELLE here — also CELLULAR_LOCALIZATION×1 elsewhere in the corpus
data/traits/morphology/spore_forming.yaml	spore_forming_endospore_assembly	UNREACHABLE_FROM_TRAIT	WARN	node_id='spoIID' label='SpoIID' type=GENE_OR_PROTEIN — in an island with no path to spore_forming_trait
data/traits/morphology/spore_forming.yaml	spore_forming_endospore_assembly	UNREACHABLE_FROM_TRAIT	WARN	node_id='spoIIM' label='SpoIIM' type=GENE_OR_PROTEIN — in an island with no path to spore_forming_trait
data/traits/morphology/spore_forming.yaml	spore_forming_endospore_assembly	UNREACHABLE_FROM_TRAIT	WARN	node_id='spoIIP' label='SpoIIP' type=GENE_OR_PROTEIN — in an island with no path to spore_forming_trait
data/traits/morphology/spore_forming.yaml	spore_forming_endospore_assembly	UNREACHABLE_FROM_TRAIT	WARN	node_id='forespore_engulfment' label='forespore engulfment' type=BIOLOGICAL_PROCESS — in an island with no path to spore_forming_trait
data/traits/morphology/spore_forming.yaml	spore_forming_endospore_assembly	UNREACHABLE_FROM_TRAIT	WARN	node_id='coat_assembly' label='spore coat assembly' type=BIOLOGICAL_PROCESS — in an island with no path to spore_forming_trait
data/traits/morphology/spore_forming.yaml	spore_forming_endospore_assembly	UNREACHABLE_FROM_TRAIT	WARN	node_id='spore_core_dormancy' label='spore core protection and dormancy' type=STATE — in an island with no path to spore_forming_trait
data/traits/morphology/spore_forming.yaml	spore_forming_endospore_assembly	UNREACHABLE_FROM_TRAIT	WARN	node_id='spo0a_phosphorylated' label='phosphorylated Spo0A (Spo0A~P)' type=GENE_OR_PROTEIN — in an island with no path to spore_forming_trait
data/traits/morphology/spore_forming.yaml	spore_forming_endospore_assembly	UNREACHABLE_FROM_TRAIT	WARN	node_id='spo0e_phosphatases' label='Spo0E-family phosphatases' type=GENE_OR_PROTEIN — in an island with no path to spore_forming_trait
data/traits/morphology/spore_forming.yaml	spore_forming_endospore_assembly	FRAGMENTED_GRAPH	WARN	components=4 of 15 node(s) (sizes: 7, 4, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/spore_shaped.yaml	spore_shaped_endospore_layers	UNREACHABLE_FROM_TRAIT	WARN	node_id='spoiva_protein' label='SpoIVA' type=GENE_OR_PROTEIN — in an island with no path to spore_shaped_trait
data/traits/morphology/spore_shaped.yaml	spore_shaped_endospore_layers	UNREACHABLE_FROM_TRAIT	WARN	node_id='spovm_protein' label='SpoVM' type=GENE_OR_PROTEIN — in an island with no path to spore_shaped_trait
data/traits/morphology/spore_shaped.yaml	spore_shaped_endospore_layers	UNREACHABLE_FROM_TRAIT	WARN	node_id='spovid_protein' label='SpoVID' type=GENE_OR_PROTEIN — in an island with no path to spore_shaped_trait
data/traits/morphology/spore_shaped.yaml	spore_shaped_endospore_layers	UNREACHABLE_FROM_TRAIT	WARN	node_id='spore_encasement' label='spore encasement' type=BIOLOGICAL_PROCESS — in an island with no path to spore_shaped_trait
data/traits/morphology/spore_shaped.yaml	spore_shaped_endospore_layers	UNREACHABLE_FROM_TRAIT	WARN	node_id='cote_protein' label='CotE' type=GENE_OR_PROTEIN — in an island with no path to spore_shaped_trait
data/traits/morphology/spore_shaped.yaml	spore_shaped_endospore_layers	UNREACHABLE_FROM_TRAIT	WARN	node_id='outer_coat' label='outer coat' type=CELLULAR_LOCALIZATION — in an island with no path to spore_shaped_trait
data/traits/morphology/spore_shaped.yaml	spore_shaped_endospore_layers	UNREACHABLE_FROM_TRAIT	WARN	node_id='safa_protein' label='SafA' type=GENE_OR_PROTEIN — in an island with no path to spore_shaped_trait
data/traits/morphology/spore_shaped.yaml	spore_shaped_endospore_layers	UNREACHABLE_FROM_TRAIT	WARN	node_id='inner_coat' label='inner coat' type=CELLULAR_LOCALIZATION — in an island with no path to spore_shaped_trait
data/traits/morphology/spore_shaped.yaml	spore_shaped_endospore_layers	UNREACHABLE_FROM_TRAIT	WARN	node_id='spore_coat_surface' label='spore coat' type=CELLULAR_LOCALIZATION — in an island with no path to spore_shaped_trait
data/traits/morphology/spore_shaped.yaml	spore_shaped_endospore_layers	FRAGMENTED_GRAPH	WARN	components=5 of 18 node(s) (sizes: 9, 3, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/sporulation.yaml	sporulation_spo0a_sigma_morphogenesis	UNREACHABLE_FROM_TRAIT	WARN	node_id='spoiiie_translocase' label='SpoIIIE' type=GENE_OR_PROTEIN — in an island with no path to sporulation_trait
data/traits/morphology/sporulation.yaml	sporulation_spo0a_sigma_morphogenesis	UNREACHABLE_FROM_TRAIT	WARN	node_id='chromosome_translocation' label='chromosome translocation' type=BIOLOGICAL_PROCESS — in an island with no path to sporulation_trait
data/traits/morphology/sporulation.yaml	sporulation_spo0a_sigma_morphogenesis	UNREACHABLE_FROM_TRAIT	WARN	node_id='forespore_engulfment' label='forespore engulfment' type=BIOLOGICAL_PROCESS — in an island with no path to sporulation_trait
data/traits/morphology/sporulation.yaml	sporulation_spo0a_sigma_morphogenesis	UNREACHABLE_FROM_TRAIT	WARN	node_id='cell_within_cell_state' label='cell-within-a-cell state' type=STATE — in an island with no path to sporulation_trait
data/traits/morphology/sporulation.yaml	sporulation_spo0a_sigma_morphogenesis	UNREACHABLE_FROM_TRAIT	WARN	node_id='sigma_f' label='sigma F' type=GENE_OR_PROTEIN — in an island with no path to sporulation_trait
data/traits/morphology/sporulation.yaml	sporulation_spo0a_sigma_morphogenesis	UNREACHABLE_FROM_TRAIT	WARN	node_id='sigma_e' label='sigma E' type=GENE_OR_PROTEIN — in an island with no path to sporulation_trait
data/traits/morphology/sporulation.yaml	sporulation_spo0a_sigma_morphogenesis	UNREACHABLE_FROM_TRAIT	WARN	node_id='sigma_g' label='sigma G' type=GENE_OR_PROTEIN — in an island with no path to sporulation_trait
data/traits/morphology/sporulation.yaml	sporulation_spo0a_sigma_morphogenesis	UNREACHABLE_FROM_TRAIT	WARN	node_id='sigma_k' label='sigma K' type=GENE_OR_PROTEIN — in an island with no path to sporulation_trait
data/traits/morphology/sporulation.yaml	sporulation_spo0a_sigma_morphogenesis	UNREACHABLE_FROM_TRAIT	WARN	node_id='spore_dna_protection' label='spore DNA protection' type=BIOLOGICAL_PROCESS — in an island with no path to sporulation_trait
